PlaceName,Etymology,Derivation,ReferenceTitle
Hoath,'Heath'.,hǣð Old English - Heather; a tract of uncultivated land.,"Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent"
Hollingbourne,"'Stream of the people of *Hola', or 'stream of the people dwelling in the hollow'. *Hola is a monothematic masculine personal name.","-ingas Old English - The people of . . . ; the people called after . . .; burna Old English - A stream.; hol Old English - A hole, a hollow.; Personal name (Old English) Old English - Personal name",Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; English place-names in -ing (2nd ed.); Winifred D. Abbott; Thesis on Kent; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Hoo All Hallows,'Spur of land'. The affix is from the dedication of the 12th century church of All Saints.,hālga Old English - A saint.; hōh Old English - A heel; a sharply projecting piece of ground.,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hoo St Werburgh,'Spur of land'. The affix is from the dedication of the church to St Werburgh.,hōh Old English - A heel; a sharply projecting piece of ground.; Saint's Name Unknown - Saint's name.,Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hope All Saints,'Enclosure in marshland'. The church is dedicated to All Saints (earlier in the form 'All Hallows').,hālga Old English - A saint.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.,"Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names"
Horsmonden,"Perhaps 'woodland-pasture at *Horsburna (= horse stream)', or possibly 'woodland-pasture where *horsbune (""horse-reed"") grows'.",bune Old English - A reed.; burna Old English - A stream.; denn Old English; hors Old English - A horse.,A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; Winifred D. Abbott; Thesis on Kent; E. Ekwall; Dictionary of English Place-Names; Journal of the English Place-name Society
Horton Kirby,"'Dirty farm/settlement'. The later affix reflects possession by the de Kirkeby family in the 13th century, and serves to distinguish this Horton from Monks Horton (an independent name).","horu Old English - Filth, dirt.; Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Winifred D. Abbott; Thesis on Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hothfield,'Heathy open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hǣð Old English - Heather; a tract of uncultivated land.","Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Hougham,"Perhaps '*Huhha's homestead/village'. *Huhha is a monothematic masculine personal name. Alternatively a stem *hug- (found in OE *hugol 'a mound, a small hill') may possibly be involved; Hougham stands on high ground bordered by marked valleys, and the chu","hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name","Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Ekwall; Studies1; Wallenberg; The Place-Names of Kent"
Hucking,'People of *Hucca'. *Hucca is a monothematic masculine personal name.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Winifred D. Abbott; Thesis on Kent; Ekwall; English place-names in -ing (2nd ed.); Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names
Hunton,'Hill of the huntsmen'.,"dūn Old English - A hill.; hunta Old English - A hunter, a huntsman.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Hurst,'Wooded-hill'.,hyrst Old English - A wooded hill.,"Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names"
Hythe,"'Landing-place on a river, inland port'. Although Hythe is by the sea, the name refers not to a coastal harbour but, presumably, to a landing-place on the former river 'Limen'.",hȳð Old English - A landing place on a river; an inland port.,"E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Anderson; English Hundred-Names"
Ickham,'Homestead/village comprising a yoke of land'. A yoke (OE geoc) equalled a quarter of a sulung (about fifty or sixty acres).,"geoc Old English - A yoke, a wooden device for coupling two oxen together for drawing a plough; a pair of oxen yoked together; a measure of land, a small estate or manor; something resembling a yoke.; hām Old English - A village, a village community, a manor, an estate, a homestead.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Studies1; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent"
Ifield,'Open land where yew-trees grow'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; īw Old English - A yew-tree.",E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Ightham,'*Ehta's homestead/village'. *Ehta is a monothematic masculine personal name.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Studies1; Wallenberg; The Place-Names of Kent
Ivychurch,'Ivy-covered church'.,cirice Old English - A church.; īfig Old English - Ivy.,"Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Iwade,"Very likely 'crossing-place to the island' (i.e. the Isle of Sheppey), though 'crossing-place where yew-trees grow' is formally possible.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; īw Old English - A yew-tree.; wæd Old English - A ford.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names
Kemsing,'*Cymesa's place'. *Cymesa is a monothematic masculine personal name.,-ing Old English - Place-name forming suffix.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; English place-names in -ing (2nd ed.); Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Kenardington,'Farm/settlement connected with Cyneheard'. Cyneheard is a dithematic masculine personal name.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Kennington,'Royal farm/settlement'.,"cyne- Old English - Kingly, royal.; tūn Old English - An enclosure; a farmstead; a village; an estate.","A.D. Mills; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names"
Keston,'*Cyssi's stone'. *Cyssi is a monothematic masculine personal name.,"Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Mills; Dictionary of London Place-Names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names
Kingsdown,'The king's hill'. This is Kingsdown-near-Sittingbourne; the name recurs in West Kingsdown.,cyning Old English - A king.; dūn Old English - A hill.,Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kingsdown,'The king's hill'. This is West Kingsdown; the name recurs in Kingsdown-near-Sittingbourne.,cyning Old English - A king.; dūn Old English - A hill.,Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Kingsnorth,'The king's detached piece of woodland'.,"cyning Old English - A king.; snād Old English - Something cut off, a detached piece of land or woodland.","Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names"
Kingston,'The king's farm/settlement'.,cyning Old English - A king.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
