PlaceName,Etymology,Derivation,ReferenceTitle
Hackford,"'Hatch ford', probably referring to a sluice-gate in a river. Alternatively, 'hook ford'.","ford Old English - A ford.; haca Old English - A hook.; hæcc Old English - A hatch, a grating, a half-gate, a gate; a sluice-gate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names
Haddiscoe,'Haddr's wood'.,Personal name (Old Norse) Old Norse - Personal name; skógr Old Norse - A wood.,E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hainford,'Enclosure ford'.,ford Old English - A ford.; hægen Old English - An enclosure; a park.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names
Hales,'Nooks of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Halvergate,"Possibly, 'land costing half a heriot'.","half Old English; here-geatu Old English - A legal term for items of war-geat given back (or a commutation fee paid in lieu) to a dead man's lord by his heirs, in token of the surrender of the deceased's holding.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
Hanworth,'Hagena's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Hapton,'*H(e)abba's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hardingham,'Homestead/village of *Hearda's people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Hardley,'Hard wood/clearing'.,"heard Old English - Hard; hard to till; uncomfortable, cheerless.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hardwick,'Herd-farm'.,heorde-wīc Old English - A herd farm.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
Hargham,'Hereca's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Harpley,"'Harp wood/clearing', perhaps in the sense of a sieve used in salt working.","hearpe Old English - A harp; perhaps also a sieve, a riddle (as used in salt-workings).; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hassingham,'Homestead/village of *Hasu's people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Haveringland,'Land of *Haefer's people'.,-ingas Old English - The people of . . . ; the people called after . . .; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Heacham,Uncertain. 'Hedge homestead/village' or 'hatch homestead/village'.,"hæcc Old English - A hatch, a grating, a half-gate, a gate; a sluice-gate.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hecg Old English - A hedge.",Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Heckingham,"'Homestead/village of Heca's people' or perhaps, 'homestead/village connected with Heca'.","-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Hedenham,'*Hedena's homestead/village' or '*Hedena's hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Helhoughton,'Helgi's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hellesdon,'*Haegel's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk
Hellington,'Helgi's farm/settlement.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hemblington,'Farm/settlement connected with Hemele'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hempnall,'Hemma's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk
Hempstead,"Probably, 'hemp place', referring to a farm or settlement where it was cultivated.","hænep Old English - Hemp.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hempstead with Eccles,"'Homestead' or perhaps, 'place at the hemmed-in land'. 'Church'.","eclẹ̄si̥ā Celtic; hām-stede Old English - A homestead, the site of a dwelling.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hempton,'Hemma's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hemsby,'*Hemer's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Hethel,'Heather hill'.,"hǣð Old English - Heather; a tract of uncultivated land.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
Hethersett,'Heather dwellers'.,"hǣddre Old English - Heather.; sǣte Old English - Settlers, dwellers.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Hevingham,"Uncertain. 'Homestead/village of Hefa's people' or perhaps, 'homestead/village connected with Hefa'.","-ing- Old English - Connective particle, linking a first element to a final element.; -ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Heydon,'Hay hill'.,dūn Old English - A hill.; hēg Old English,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
